Date,高频增长因子环比,高频通胀因子环比,高频利率因子环比,高频汇率因子环比,高频流动性因子环比,高频海外市场因子环比,高频避险因子环比
2021-12-17,-0.0031440368136563,0.0066615636262057,-0.0004148344810419,0.0071424106677779,-0.0043312447564219,0.0029698900971797,0.0064682644990965
2021-12-20,-0.0058996800296825,-0.0047793424664526,0.0001658649859014,-0.0016508819184984,-0.0085937523468442,0.0039061302875941,0.0193147347936958
2021-12-21,-0.0002319233194164,-0.0111417355012486,0.0001658925016588,-0.0006247668780307,0.0075782956057326,0.0077869359386018,-0.0183771344930682
2021-12-22,0.00558315416694,0.0108944891973422,-0.0006636801061887,-0.0036773358132281,0.0066978474973532,0.006951496278138,-0.0060364273772333
2021-12-23,0.0028809305868371,0.0045718081646201,-0.0009948598905653,-0.0004245533345127,-0.0003647566761435,0.0026483841390076,-4.241942638860685e-05
2021-12-24,0.0017471896707137,0.0070420647808097,-8.28225940037175e-05,0.0007068484138073,-0.0106300242315313,0.0104914115412239,-0.0080342410805567
2021-12-27,0.0028213737436696,-0.0081062557528547,-0.0006625258799171,-0.0005794351495556,-0.0012347204762073,0.0137507702121055,0.0261345726895347
2021-12-28,-0.000932458025506,0.0080883359357644,-0.0006620872299925,0.0010190231533717,0.003714740945949,-0.0081763487868905,-0.0057340704972073
2021-12-29,-0.0004198293860302,0.0010300690352804,-0.0008270614506658,-0.0027492895415736,0.0030072997628453,0.0105122204982756,-0.0069924499460117
2021-12-30,0.0023080614017284,0.0020220305769357,-0.0011569291794066,0.0006694061574938,0.0041592072293657,-0.0114786719450252,-0.0065540740060321
2021-12-31,0.0001848398121533,0.0014053259129445,0.0002476269087907,-0.0032426766253239,0.0058037080389065,-0.0084439847511774,0.005602877939929
2022-01-04,0.0001734857004251,-0.0033961857303368,0.0004953764861295,0.0005238099692261,-0.0853909169141426,0.001223040487692,-0.0209386347136347
2022-01-05,-0.0011388627940598,0.0077518773284338,0.0002478110028085,-0.0009878620732638,-0.0110084651855686,-0.004262050543747,-0.004422449694772
2022-01-06,-0.000362601489484,0.002169023402473,0.0009914897132942,0.0006051569352856,0.0080939966321162,0.001259995725389,-0.0106829541995894
2022-01-07,0.0031150202658101,0.0051234417459,0.0002481184351997,-0.0051947593098317,-0.0094638727253217,0.0034503895824776,-0.0207917708915962
2022-01-10,-0.0074024785353356,-0.0047638456148202,-0.00066181336863,0.002311668966497,0.003093624687841,-0.0062641895719833,0.0051129815646546
2022-01-11,0.0029865781830741,-0.0068279659783948,-0.0006613756613758,-0.0037236980605088,-0.0023678632282823,0.0180903757688237,0.0092679342063065
2022-01-12,0.0094587529840518,0.0135156840301036,-0.0007435558493058,-0.0062481889875798,0.004860148691075,-0.0092462554092884,-0.0091515815158769
2022-01-13,0.0010453673754473,0.0025090626694628,-0.0001651118632874,-0.0013084430895679,-0.0061287084224225,0.0008589463935474,0.0051915449000108
2022-01-14,-0.0126993076795019,-0.0005987738815495,-0.0001650846058605,0.0030197914920933,0.0029648435928813,0.0047409719477694,-0.0079659785196594
2022-01-17,-0.0014802959024572,0.0023257469787607,-0.0002475860361474,0.0010340413994867,0.0086671729286869,-0.0118129625859042,0.0081402571760722
2022-01-18,0.0020227712949045,-0.0016218718605221,-0.0025577557755775,0.0049423151618219,-0.0051476691226748,-0.0199736931251278,-0.017226611834763
2022-01-19,0.0033268065880554,0.0049233285042236,-0.0016459550654266,-0.0012838217566526,-0.0059201578528363,-0.0029562593769173,-0.0100580679287243
2022-01-20,0.0092098996481738,0.0043199633875339,-8.216251745962744e-05,0.0019653393217435,-0.0156858540224718,-0.0062657400866917,0.0025862965362144
2022-01-21,-0.0005312804543891,-0.0006369095379003,-0.001232336510023,-0.0016399637558615,-0.0084286763581426,-0.0082312751006413,0.0068621446468668
2022-01-24,-0.0068533136554944,-0.0016706447645475,-0.0019693115614998,0.0026987265482125,0.0004758983802505,0.0011264551102154,0.0070362060656534
2022-01-25,0.0005513002359654,-0.0056165158909763,0.0007370403734338,0.0010605261127183,-0.022137801701949,0.0180696441372405,-0.0004763030377035
2022-01-26,0.0026653884182769,0.0074913791247221,0.0013932142271758,0.0051157582228704,0.0018699601427007,-0.0081055961957945,-0.0077546488365833
2022-01-27,-0.0039838412847927,0.0026190955375717,0.0008206811653671,0.0076713725766568,-0.0141488148694038,0.0188956958567236,-0.0198041026740135
2022-01-28,-0.0028690045509722,-2.5221657425020965e-05,-0.0012320328542094,-0.0001573607819905,0.0037483856694153,0.0293777165828211,-0.0154610296087602
2022-02-07,-0.0024194872233159,0.020288174165999,0.001065748483358,-0.0006096143089675,0.0053665000853507,-0.0182284801671869,-0.0199214122723714
2022-02-08,-0.0023786402338245,0.0015141788858965,-8.206811653677093e-05,0.002069970234352,0.0095157872573539,0.0072999273459009,-0.0049454390598957
2022-02-09,0.0057342378414786,-0.0100942082070157,0.000738552437223,-0.0005302820326431,0.0100793376002409,0.0017295890767292,0.0297825866041326
2022-02-10,0.0008375070042541,0.003630420179788,-8.212203334156953e-05,0.001267282552732,-0.0009720281115007,-0.0151664307929958,-0.0157468948265928
2022-02-11,-0.0041410182708039,-4.904172046947424e-05,0.0035309574642798,0.0038607899882838,-0.0105767230255208,-0.0058532706583083,0.0077853983393696
2022-02-14,-0.0005273247916424,0.010536715769357,0.0006592501030078,0.0023904390765991,-0.0021630351417678,0.0032744114686595,0.0092060211308997
2022-02-15,0.0002459434095542,-0.0018880307984865,-8.246062505157248e-05,-0.0030390874843811,0.0018126713536302,0.0050445159462353,0.0299986652555761
2022-02-16,0.0014260468743786,-0.0125127287841133,-0.0002473614775726,-0.0016637791018093,0.0031925729511144,-0.0048045605315143,-0.0158647911478759
2022-02-17,0.0018379769452222,0.0020980499705701,-0.0006594674800097,-5.217757908548837e-05,-0.0005155687956389,-0.023052853311145,0.0229011937632803
2022-02-18,-0.0007493524575448,-0.0108339229368193,0.0005766537606063,0.0029304457450094,0.0051885603707153,-0.0129303727945991,-0.0079762055306469
2022-02-21,-0.0022897277093467,0.0011779600690866,0.0025552258489942,0.0003090453516247,0.0081557390816919,-0.0031899331102476,-0.0110344826877449
2022-02-22,-0.0049567968074776,0.0082869476455938,0.0004958267911743,-0.0004961922188321,-0.0056693527719094,0.0012327213236372,0.0129019667738343
2022-02-23,0.002814349163501,0.0007481213359222,-0.0006614303431169,0.0012468205036404,0.0089168995691917,-0.033395967555609,-0.0148249577497781
2022-02-24,-0.0038130513556697,-0.01180528713457,-0.0004957448566471,0.0092158138625964,-0.0108022257058722,0.0360179168697614,0.014791242425262
2022-02-25,-0.0032259787163535,-0.0012655544662214,-0.0004954992154595,-0.0056390512798328,0.003108212486764,0.0126341747630815,0.010769221754052
2022-02-28,0.0019295672030224,-0.0123963635142484,-0.0004952538175813,0.0016883615952634,0.0031483804028445,-0.0056809741500448,-0.0237973593479482
2022-03-01,0.0033189044549865,0.0243944453710544,0.0011550202128537,0.0072187644445087,-0.0007308352456148,-0.0215764251116024,-0.018585700858565
2022-03-02,-0.0037237647966715,0.0265169902175383,0.0009085652928058,-0.0005184570717544,0.0040413909351633,0.0229335204593639,-0.0148903510161571
2022-03-03,0.0018045712893805,0.0252001250770961,0.0011574074074074,0.0038293278440821,-0.0005874150511573,0.000508506479646,-0.0363820278126293
2022-03-04,-1.9517563519037568e-05,-0.0096668061155514,-0.0003310710147326,0.0080285121670946,-0.005152985898278,0.0042954702089152,0.0119570029103538
2022-03-07,-0.0090731856653527,0.0324362504436893,-0.0001654807214959,0.0075991282218383,-0.0058266418016014,-0.0035851826292744,-0.0412322594604155
2022-03-08,0.0038176589644491,0.0079017484695346,-0.0002481800132363,-0.0013197676000076,-0.0177311617176165,0.0187263558102225,0.0222659644677882
2022-03-09,0.0062610099922636,0.0126129035104074,0.0009924737407989,-0.0117907088649223,-0.0091271455916031,0.0366820153140825,0.0048108937395974
2022-03-10,0.0026118563328545,-0.0494809145622927,0.0003311532411623,0.0056747594173547,0.010121024066353,-0.0223280817723526,0.0052540410360605
2022-03-11,-0.0030156275646106,-0.0083126334836706,-0.0021532091097309,0.0062619269966299,0.0042072684905806,-0.018250319797465,0.0148625095924641
2022-03-14,-0.0121117250330566,0.0083736971963796,-0.00173539376911,-0.0003328864584815,-0.0108609520377329,0.0211035984398419,0.0279840413368347
2022-03-15,-0.0027676433567755,-0.0180476871246113,0.0029698069625474,-0.0007134215069843,-0.0270515791663646,0.0693371618622904,-0.0011190389397012
2022-03-16,0.0157757370980583,-0.0201824911279703,-0.0002482210822438,-0.0063577207530707,0.0102927199079606,-0.0161283299699341,-0.0373250481259281
2022-03-17,0.0102903003333226,-0.0062442154404445,-8.271982794272326e-05,-0.0038343651803462,0.0085754847068103,-0.0064262862715649,0.0189014923088549
2022-03-18,-0.0034965776653526,0.0302963364153052,-0.0004135649296939,0.0022637705909778,0.0024443326262156,0.0031900668005921,-0.0299098298207538
2022-03-21,-0.0006650494275833,-0.0043195524718722,0.0006614303431169,0.002356373200657,0.0064614496904167,-0.0045782185692724,0.002942762925955
2022-03-22,0.0038808892348834,0.0204177331439122,0.0011582692148589,-0.0002589471311197,-0.0024895945845801,0.013021293659072,-7.45310124365961e-05
2022-03-23,0.0030054510725069,-0.0008456907772801,-0.0,0.0018618550292432,0.0055082769636675,-0.017126710138097,-0.0127620622775331
2022-03-24,0.0015497791712986,0.0201176228325689,-0.000745465087385,0.0016941505675049,-0.0063467622256894,0.0223870681833474,-0.0062831961947313
2022-03-25,-0.004922383543991,-0.0072354257099295,-0.000496606522099,-1.1133535626428603e-05,-0.002580825174689,0.0189485593835087,-0.0123211514452223
2022-03-28,0.0021188983927709,0.0075710682640057,-0.0003309066843151,0.0035647953683977,0.0024004964771646,0.0119714703641473,0.0041106188119233
2022-03-29,0.0040098543962355,-0.0227937896913961,8.269930532589509e-05,-0.0074128834906511,-0.0001258405412691,0.0172442825496466,-0.0022469235491185
2022-03-30,-0.0011253887428563,-0.0051293379879836,-0.0008270614506658,-0.0059593544591517,0.0015145242465946,-0.0303660253792252,-0.0102042802130708
2022-03-31,-0.0030649924138335,0.0133472831610038,0.0003305511941162,0.0053286204055598,0.0004040721168702,-0.007897568882168,0.0077394163208056
2022-04-01,-0.0012035385366825,-0.0178828807676153,-0.0007439861122593,0.0023680370914525,-0.0008135627146012,-0.0036710545802209,0.0060457446651104
2022-04-06,-0.0093137586276925,0.0124853060194966,-0.000660556518867,0.0014675785757651,0.0037682719642941,-0.0090535521820267,-0.0171132549326998
2022-04-07,-7.677804504874642e-05,-0.0204970606299377,-0.0011552108259758,0.0013811156523764,-0.0118197543402197,0.0218690704215107,0.0247584472286664
2022-04-08,-0.0021506417719667,-0.0024558134822923,8.241984669909996e-05,0.0008038714126485,-0.0054972196127653,-0.0029425256962548,0.0021589855949128
2022-04-11,-0.0021273088764552,0.0018314593553519,0.0005769864820309,0.0014241732884381,-0.014556754373582,0.0149915567066863,0.0274553666635714
2022-04-12,0.0029674755555293,-0.0125123268250641,0.0002474226804123,0.0032533383471879,0.0065899817846624,-0.0208701509710652,-0.0196587365016367
2022-04-13,0.0049861753605528,0.0217260767001193,-0.0002474839135455,-0.0045576479665533,-0.0061214192249067,0.0249592269203166,0.0067468786841674
2022-04-14,-0.0041778594239647,0.0123208167945789,-0.0004948453608246,0.0046816620050331,0.0052699065612737,-0.0243942397890284,-0.0132614723691932
2022-04-15,-0.000862019260359,0.0130063978691052,-0.0001648668700025,0.0019705916359997,-0.0105738523971715,0.0071553735393364,-0.0107306857592466
2022-04-18,0.004963564129359,-0.0005294703391941,0.0018956564740789,0.0029893685916342,0.0122117360651827,-0.0001060547536431,0.0002113539343615
2022-04-19,-0.0065890836051782,0.0053985497204265,-0.0003303055326178,0.0014282398728866,0.0065012534829187,0.0180103031190657,-0.0011408491145135
2022-04-20,0.0049772714454814,-0.0146795647965487,0.0002476473501733,-0.0061613946679819,-0.0056427966518165,0.0156137489907497,-0.0085279590991342
2022-04-21,0.0006815918017828,0.0012969724080551,-0.0005779869540087,0.0026169636246042,-0.0214230792192688,0.013170482335038,0.0101318856039516
2022-04-22,-0.004583763297013,0.0068390873423138,0.0001650437365903,0.0050512931887058,-0.010112671186798,-0.0251149160874334,0.016520970274589
2022-04-25,-0.0078115743028136,-0.0095474870612169,-0.0005776530780656,0.0061859585169918,-0.0400227892673768,0.0663093137360559,0.040449983237669
2022-04-26,0.0031387585744681,-0.0103677274754082,-0.0,0.0058186621794822,-0.0111847981776319,-0.0097339598312341,-0.016070358440917
2022-04-27,0.0035567639657382,0.0128895083055986,0.0005773195876288,0.006499331597833,0.0207052025802884,-0.0329905032300557,-0.0111456806957478
2022-04-28,0.0013516792166185,0.0022212096165384,0.0009077405512462,0.0064379453332905,-0.001151690754289,0.0253219412943974,-0.0034749128270172
2022-04-29,0.0060500860447303,0.0115423615384887,-0.0005781779136038,-0.0041558221061182,0.0212031997865385,-0.0686436573519394,-0.0039599890510937
2022-05-05,-0.0023513976057332,0.0129860451222101,-0.0001650982334489,0.0102837443286738,0.039828484768799,-0.0420689209343821,-0.0074053215746634
2022-05-06,-0.0145357103863469,0.0046825558636052,0.0001650709805215,0.0010447494580723,-0.0040112329743419,0.0149166231927412,0.0178181872838102
2022-05-09,-0.0068878080074731,0.0021114516988071,-0.000412677451304,0.0006626560062967,0.0111473903072453,-0.0335413211225172,0.0175902028666464
2022-05-10,-0.0074961227464758,-0.020906500456534,-0.0005775101064269,0.001883511466864,0.0078708916924607,-0.0115542896030356,0.0148786193797623
2022-05-11,0.0046420254966088,-0.0098109670435189,0.0004122691292876,0.0006272982495301,-0.0012401527213766,-0.0276740853490152,-0.0222596786252756
2022-05-12,-0.0075156293319531,0.0181849879845578,-0.000659902664357,0.0073555570512389,0.0051534882697338,-0.0014341857986448,0.0184188492601208
2022-05-13,0.0009690193689084,0.0022213839773141,8.243343500125011e-05,-0.0025799862553451,0.0034236356287423,0.0165002346368523,-0.0258868191591178
2022-05-16,0.0021220196246322,0.0130649330916573,0.0002473206924979,-0.0027531706439472,0.0034747262881984,-0.0002770265258809,-0.0181398885389993
2022-05-17,0.0098845244590757,0.0085769188062544,-0.0005772243753607,-0.0087275693311581,-0.0021456994906527,0.0120921822558099,-0.0013746228745428
2022-05-18,-0.0029440282293724,-0.010133921414398,-0.0006593044338223,0.0059902904632602,-0.0001296498333415,-0.0394540328158945,0.0097414635777023
2022-05-19,-0.0029059227980198,-0.0111552193116635,-0.0003294350189424,-0.0099038388441801,0.0051523342475728,-0.0106871776261869,-0.0004091810254762
2022-05-20,0.0067971271421292,0.0111040112297465,0.0004116581590647,0.0014471751898383,0.0043928851875415,-0.016327526701152,-0.0060255008514555
2022-05-23,0.0008945348594581,-0.0012067894507658,-0.000741289844329,-0.0093877075670376,0.0113212646703954,0.0162368885912098,-0.0021078320417058
2022-05-24,-0.0018571040629611,-0.0008277206046423,-0.0002469135802469,-0.0029155975652409,-0.0214307952271687,0.0235911033155734,0.0219706826077964
2022-05-25,0.0003389241008182,-0.0022320622369851,-0.0004937052579609,0.0032886559547076,0.0125603894661063,-0.0022184086277423,-0.0111100391839149
2022-05-26,-0.005921800272827,-0.0067869917108887,-0.0023850645612302,-0.0034619934814629,0.0065025166597081,0.0150563630108739,0.004156878162322
2022-05-27,0.0075476809550651,0.0136128538884288,-0.0001640958319659,-0.0008952850613187,-0.0042307635065687,0.0240890772466757,-0.0124880543256913
2022-05-30,0.0051962545630398,0.0027015962713211,0.0010664479081214,-0.0028574463773874,0.0041156727043076,-0.0082122249123619,-0.0172611606515945
2022-05-31,0.0056113095028971,0.0047506487893737,0.0014781966001478,0.0038639213129243,0.0045433456101509,-0.020198714160638,-0.0172152129051182
2022-06-01,-0.0023706726270893,-0.0042294448763616,0.0004112180277983,0.0078179813571215,0.0036010579866578,-0.0080437840673719,-0.0022189268893461
2022-06-02,0.0028593868769403,0.005014718199433,0.0003291097581044,-0.0078099862520841,0.003825187740755,0.0130342358302302,-0.0020911943772454
2022-06-06,0.0064477525879039,0.0115901057838464,0.0007407407407408,0.0020942736295719,0.0098651486363829,-0.0163994195851391,-0.0123238021518353
2022-06-07,-0.0029682753751708,-0.0005950524664681,-8.236553825891058e-05,-0.0005507952350353,-0.0035169290262521,0.0087695472725637,-0.0055261348254053
2022-06-08,0.0096629537126975,0.0026205482928142,-8.235875473561194e-05,0.0020666204160599,-0.0013931240691223,-0.0168201362933724,-0.0062431950140593
2022-06-09,-0.0076501396505113,0.0099384275213586,-0.0004117598616486,0.0073708588284051,-0.0087658616231984,-0.0104453791787363,0.0083844152004151
2022-06-10,-0.0042028379538541,-0.0019490109576462,-0.0001646361540994,0.0083942835238954,0.0102050556432436,-0.0462546467322714,0.0008893800245043
2022-06-13,-0.009297181173473,-0.0040679006692751,0.0004115226337448,0.0099457070561628,0.0064202797578515,-0.0345063030427532,0.0320965557937295
2022-06-14,-0.0044023812505459,0.0001267182894758,0.0003293536434747,0.0025957189171927,-0.0003741356485771,-0.0089239219616068,-0.0147828994045947
2022-06-15,0.0026581411608594,-0.0049247975071573,0.0001647310765175,-0.0070256567770902,-0.005766977226767,0.0091106951980237,0.0167747869544607
2022-06-16,-0.0050401804968515,-0.010524322295605,-0.0003295164346321,-0.0087107864243863,0.004210298396514,-0.0316981812488709,0.0074571451368536
2022-06-17,-0.002898668229543,-0.0052726468542089,-0.0002470559169891,0.0078974259207003,0.0010674375187904,-0.0091523774131694,0.0197010503041127
2022-06-20,-0.0007473898733651,-0.03619777985709,0.0005763214226905,-0.0017152199733783,0.0047884195662966,-0.0067540492354509,0.0395738511334815
2022-06-21,0.0020097110359677,0.0043020897840953,0.000164758217316,-0.0003465049898633,-0.0068480216723648,0.028899754748986,-0.0103470255402448
2022-06-22,-0.0108086630086283,0.0022745341284242,-0.0001647853670594,-0.0021649705655925,-0.0063618410108399,0.0115652331638538,0.0236243905220893
2022-06-23,-0.0064203905896099,-0.0097063110813901,-8.237910865815934e-05,0.0019691103018437,0.0091131102046579,-0.0095069096735247,-0.0128640467897311
2022-06-24,-0.0002260906395178,-0.011258182185077,0.0006589785831961,-0.0026796993143685,0.0041499728634046,0.0187668939024117,0.0187344411493095
2022-06-27,0.0067966740785146,0.0140649385974396,0.0018133860863831,-0.0017554153314595,0.0041114822287475,-0.0130019260528774,-0.0177025359983789
2022-06-28,-0.000125356049613,0.0035327846348394,0.000412881915772,0.0051821944915013,0.006067657414562,-0.0320637529707241,-0.0292872772093095
2022-06-29,-0.0061986884605734,0.0218777115226116,-8.261049153257538e-05,0.0058799434974179,-0.0115749608592343,0.018704857419203,0.0040636978711131
2022-06-30,-0.0061414922570375,0.0030713864922144,-0.0006608293408227,-0.0035944938975426,0.002589276802818,-0.0218804251373214,0.0072097507517281
2022-07-01,-0.0007721560890776,-0.0081804016637465,-0.0002476473501733,0.0038223043826162,0.0193949472109603,0.0132991305813306,0.0160774996239704
2022-07-04,0.0015467973475737,0.0112880866420994,0.0013204588594536,0.0006744178746418,0.0053577881054226,-0.0085117706806792,0.008027019677204
2022-07-05,-0.0049507564052758,0.0162583637548018,0.0003305511941162,0.0125381896717255,-0.0037950777584749,0.0048081492824919,-0.0072463025208509
2022-07-06,-0.0019374238271609,-0.0215547164944196,-0.0004133256179217,0.0052939608102322,-0.0062257036520552,0.0166803580215094,0.0003573599050593
2022-07-07,0.006973637691293,-0.0006449971091988,-0.0,-7.470945027865383e-05,0.005920436428527,0.0083173048334179,-0.0110576590243395
2022-07-08,-0.0053184661014719,0.0184952568465994,0.0004957858205255,-0.0015381957253661,-0.0028393646977739,0.0030297345706499,-0.0017382398122709
2022-07-11,-0.0031673160732723,0.0063704688959484,-0.0006613756613758,0.0123226525786466,-0.0034766140613528,0.0030208374186396,0.0072310070314551
2022-07-12,-0.0084052294545656,0.0011796542608231,-0.0010740251156642,-0.0005118908360453,-0.0081174134390273,0.0028907652823429,0.0209533256299494
2022-07-13,-0.0025822056826461,-0.0272225504680368,-0.0004951720722952,-0.0011953318270734,0.004113058524348,-0.0096931580757345,-0.0003970197453651
2022-07-14,-0.0033775985131836,0.0007499789794656,-0.0009073661634908,0.0057181731094071,0.005830349207426,-0.0070140953014273,0.0227902095621026
2022-07-15,0.0031373868103748,-0.0104212516729068,-0.0004944783253668,-0.0060307769330374,-0.0057848217453141,0.0350015221093503,0.0333951408075025
2022-07-18,0.0062038846857275,0.0115087435130606,-0.0003294892915979,-0.0051748083404319,0.0125091506777447,-0.0233831389515906,-0.0500548665896587
2022-07-19,-0.0061721907153159,0.0159480845506597,-0.0,-0.0069644869798622,0.0091607241580125,0.0269239753314658,0.0090160457024233
2022-07-20,0.0035210347057969,0.0095960811635425,-0.0009057971014492,0.0032681392506617,0.0078029361084631,-0.0015455591686364,-0.0056981919848212
2022-07-21,-9.004455662485087e-05,-0.0019688247569136,-0.0006581653640476,-0.0042309111546025,-0.0012961180860829,0.0186203480448696,-0.0024786164275533
2022-07-22,0.001999991141188,-0.0077694610724159,0.000575515908904,-0.0002335997057957,-0.0048718354157449,-0.0070297272163631,0.0021432769454181
2022-07-25,-0.0035381998727623,-0.0134048669428333,-0.000329055610398,-0.0008445335688018,-0.0069226445756989,0.0095963300521365,-0.0002272865610988
2022-07-26,0.0009224993171244,0.0066366847353317,-0.0007401315789474,0.0070305801120797,0.0062677754453045,-0.0211979397935894,-0.0270937854648856
2022-07-27,-0.0016175069500799,-0.0004139990609783,-0.0001643520420739,-0.0071931979374463,0.0066580255237857,0.0246682583347623,0.0062194291637694
2022-07-28,0.0021199618882643,0.0126766333488212,0.0006573001396762,-0.0024742849091166,0.0050546119126994,0.0092481858989799,-0.0282967470200352
2022-07-29,0.0015388335055376,0.0048579898739491,-0.0015621146098823,-0.0034239996383893,-0.0006010173100066,0.0236634009330215,0.0171708539605054
2022-08-01,-0.0006691220058812,0.0133294486515877,-0.0015596782137581,-0.003927127036323,0.0041331453672973,-0.0089138911191591,-0.0067063021318738
2022-08-02,-0.0020421405805645,-0.0167995184142825,-0.0004917629702483,0.0088746674964235,-0.0154800296698849,0.0197238383716275,0.0058956770591436
2022-08-03,0.001319199034917,0.0071343593065438,-0.0004096010485787,0.0001852410813942,-0.0013195030545909,0.0239969344623396,0.0016369497946637
2022-08-04,0.0054240501959583,-0.0181630722073771,-0.0008188666885031,-0.0057122657651389,0.0004068850130598,-0.0093156648379739,0.0229058691780826
2022-08-05,0.0012428352295757,-0.009677718220691,0.0009000163639338,0.0078195915279879,0.0073933807381122,-0.0159462047648754,0.0007397657656167
2022-08-08,-0.0072435668024306,0.0089719444937738,0.0004913602489559,-0.0019092384624767,0.0082172602362702,-0.006482344421134,-0.0215022695924159
2022-08-09,0.0016074228582355,0.0049996784083672,0.0004916018025399,-0.0008450558592263,-0.0004340390864781,-0.0071775945122294,0.0075429023726923
2022-08-10,-0.0005463126110704,-0.0013608836841922,-0.0001639478645791,-0.0099168717589769,0.0048133765060043,0.0263018407533504,0.0068981075759247
2022-08-11,0.0076058876081225,0.0019393798437921,0.0001639209900828,-0.0012257754930421,0.0045917152027257,-0.0175439775593326,-0.022031166565712
2022-08-12,-0.0001716836951554,0.0099137726894675,-8.19739322894808e-05,0.0054980235085932,-0.0032797668074245,0.0204433096852226,-0.0051166214209243
2022-08-15,-0.000286475146258,-0.0014712711675475,-0.004262295081967,0.0076829623686232,0.0038020833508712,0.0015138989622025,0.0205554990233453
2022-08-16,-0.0006204781060715,-0.009069395266854,-0.0013875285667646,-4.507025325728442e-05,0.0042214847341442,-0.0004861495193617,-0.0033294379141873
2022-08-17,-0.0059411084261095,-0.0116345577158423,-0.0,0.0015700179162332,-0.0008313059161947,-0.0130332219695391,0.0131725873628264
2022-08-18,-0.0005488664568296,-0.0007123095928826,-0.0017116309397668,0.0078349715177175,0.0048669890474538,0.0058346183592445,-0.0023853508429032
2022-08-19,-0.000415547264346,0.0118793018818694,-0.0006509357200976,0.0056661255738452,-0.0083599968204588,-0.0022651196053665,0.0008693934733745
2022-08-22,-0.0035733592122623,0.0011465329994799,-0.0003252561392095,0.0080429128016901,0.0039180441662166,-0.0292738685620433,-0.016216266032442
2022-08-23,-0.0015150323186038,0.0028369160728853,0.0008128759551292,-0.0041201316606883,0.0030910764747918,-0.0013065041418065,-0.01515557710802
2022-08-24,-0.0008694676157337,0.0139119467405289,8.135372600071022e-05,0.0009582771650844,-0.0186811631757935,0.0287117798970866,-0.0010860458676196
2022-08-25,0.0075315335739752,0.0038009053071731,0.0016272068993572,-0.0020270251610711,-0.0012299753888748,0.0107572898624515,-1.1940220279171854e-06
2022-08-26,0.0058849379966581,-0.0100042051092954,0.0002444788525791,0.0037726485745568,-0.0022134723686709,-0.0301522229139826,-0.0110144947285197
2022-08-29,-0.0024137953389936,0.0001190514211721,-0.0010596674274534,-0.0004760115014671,0.0042851643710406,-0.0073083528092295,0.0107405117704483
2022-08-30,-0.0084254566803987,0.0095077564339256,-0.0007328393453303,0.0004440599398176,-0.0017500805980232,-0.0064082573086998,0.0161181120193156
2022-08-31,-0.0024038839942709,-0.0178986116475432,-0.0,-0.0010182195126883,-0.0199863184489597,0.0063210127922533,-0.0040968925612829
2022-09-01,-0.014436714755384,-0.0083731405855586,-0.0008950366151343,0.0088384697893229,0.0484047741734952,0.0096633390706286,0.004672372394219
2022-09-02,-0.0036626411541702,-0.0111938471923908,-0.0004064710186162,-0.0005826708757571,0.0079629976304654,-0.0129657459778791,0.0021448687211709
2022-09-05,-0.0043070827947745,0.0051753127866221,-0.000487567040468,0.0019889875779515,0.0012382524624282,-0.0008749081546646,-0.0025618188304845
2022-09-06,-0.0021479329232827,0.0106464677693231,-0.0003248862897984,0.0039136234708139,0.009928402517309,-0.0176492624668944,-0.0010850107615565
2022-09-07,-0.0042314963934948,-0.0089433986359108,0.0001623903864891,-0.0062774770002711,0.0036936619621341,0.0155898037688591,-0.0009822739679316
2022-09-08,0.0019037150602865,-0.015868762819665,0.0003248335228196,0.0010241038634819,-0.0046316190969634,0.0129482535385946,-0.0020743944090058
2022-09-09,-0.0019403604233273,0.0066669750798135,0.0004874086108853,-0.0062979044673452,-0.0017794509096243,0.0075882092783763,-0.0147631308800535
2022-09-13,-7.40589200283184e-05,0.0187216894680244,0.0004876462938881,0.0152238196923661,-0.0026353287272449,-0.0451255174037183,-0.0118991463935684
2022-09-14,-0.0066590267223065,-0.0053997903561351,0.0006505122784192,-0.0029372688492179,-0.0042468190646478,0.013790990665919,0.0067607285124312
2022-09-15,-0.004978640717562,0.004670415998139,-0.0001627339300243,0.0008327017386409,-0.0157294377740296,0.0069572357883632,-0.0138331107847864
2022-09-16,0.0005331335824906,-0.0123688205735513,0.0008135372600065,-0.0006615974571327,-0.0101138676958976,0.0161423925843546,-0.0003302118334718
2022-09-19,-0.0063777366735771,0.0026613320249151,-0.0,-0.0005982028381806,-0.0082200505226209,0.0125597728337981,0.0089209367634612
2022-09-20,0.003205826835449,0.0005873639787037,-0.0004885197850512,0.005519351948334,0.0081078809633943,-0.0182302041317694,0.0033336689240959
2022-09-21,-0.0046595727592399,-0.008660407548636,-0.0005696614583334,0.0104037074040095,0.0047944223782642,-0.0142810345746356,-0.0077135289753529
2022-09-22,-0.0004832111714642,-0.002996359223591,-8.133387555919747e-05,-0.0004966429451555,0.001413317687201,-0.0031692562584009,-0.0090569447874278
2022-09-23,-0.0103079348550548,0.0108799309733117,0.0008945998698763,0.0156201282568515,-0.0111858117370993,-0.0063188996914687,0.0106271362500295
2022-09-26,-0.0012824835639294,-0.0186828992707031,0.0017908017908018,0.0096053550053216,-0.0107471954870506,-0.000796705413299,0.0099680888260115
2022-09-27,-0.00175157497615,-0.0047515444603865,8.154611432753534e-05,0.0002918073125335,0.0110216141494598,-0.0198129111084236,-0.0088599322128077
